what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425754433203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425754456394
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1425754463021
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1425754484249
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425754488534
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425754506046
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1425754537216
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1425754569709
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425754571395
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425754594488
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425754597363
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425754611345
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1425754614153
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425754631605
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425754640516
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425754641340
